x;y;x-displacement;y-displacement;Correlation value;Peak ratio;Uncertainty Vx;Uncertainty Vy
-30.6644;7.4126;-0.0242164;-0.135429;0.981974;100;0.00167659;0.00148039
-30.3456;7.4126;-0.0241265;-0.135511;0.981808;3.30185;0.00169335;0.00152392
-30.0269;7.4126;-0.024017;-0.135698;0.981945;100;0.00162678;0.00138242
-29.7081;7.4126;-0.0238998;-0.135971;0.982913;100;0.00155111;0.00129909
-29.3893;7.4126;-0.0237406;-0.136264;0.983626;3.16257;0.00141827;0.00117066
-29.0706;7.4126;-0.0235173;-0.136479;0.982898;3.10213;0.00129633;0.0012434
-28.7518;7.4126;-0.023232;-0.136557;0.98077;3.06963;0.00125527;0.0013724
-28.4331;7.4126;-0.0229032;-0.136522;0.978782;2.90165;0.00140381;0.0013935
-28.1143;7.4126;-0.0225569;-0.136466;0.978169;2.74978;0.00144517;0.00148001
-27.7955;7.4126;-0.0222258;-0.13651;0.978609;100;0.00123161;0.00162273
-27.4768;7.4126;-0.0219538;-0.136737;0.979213;2.34114;0.0011212;0.00181164
-27.158;7.4126;-0.0217846;-0.137132;0.98024;1.97851;0.00106226;0.00201529
-26.8393;7.4126;-0.0217293;-0.137589;0.98119;1.93497;0.00109014;0.00190871
-26.5205;7.4126;-0.0217442;-0.137984;0.981264;2.29986;0.00122158;0.00166406
-26.2017;7.4126;-0.0217451;-0.138237;0.979767;100;0.00145777;0.00153132
-25.883;7.4126;-0.0216484;-0.138335;0.976321;100;0.00170228;0.00146898
-25.5642;7.4126;-0.021412;-0.138316;0.972162;100;0.00181313;0.00146501
-25.2455;7.4126;-0.0210505;-0.138244;0.970307;100;0.00165863;0.00160333
-24.9267;7.4126;-0.0206206;-0.13817;0.971849;100;0.00145874;0.00185042
-24.6079;7.4126;-0.0201889;-0.138122;0.974878;100;0.00135057;0.0019575
-24.2892;7.4126;-0.0198027;-0.138124;0.977218;100;0.00132234;0.00184402
-23.9704;7.4126;-0.019486;-0.138197;0.978478;100;0.0013351;0.00184886
-23.6517;7.4126;-0.0192539;-0.13836;0.979766;2.77276;0.00137869;0.00180988
-23.3329;7.4126;-0.019131;-0.138642;0.981402;100;0.00162544;0.00196501
-23.0141;7.4126;-0.0191516;-0.139082;0.982208;100;0.00167288;0.00217946
-22.6954;7.4126;-0.0193261;-0.139709;0.980556;100;0.00168724;0.00237967
-22.3766;7.4126;-0.0196041;-0.140487;0.97585;100;0.00184748;0.00275317
-22.0579;7.4126;-0.0198693;-0.141316;0.969416;100;0.00256935;0.00330595
-21.7391;7.4126;-0.0199752;-0.14207;0.963474;100;0.00338318;0.00387813
-21.4204;7.4126;-0.0197937;-0.14268;0.961826;100;0.00393559;0.00405759
-21.1016;7.4126;-0.0192782;-0.143171;0.967298;100;0.00359809;0.00349621
-20.7828;7.4126;-0.0184946;-0.143663;0.975282;100;0.00267529;0.00294781
-20.4641;7.4126;-0.0175831;-0.144315;0.978744;100;0.00240792;0.00316189
-20.1453;7.4126;-0.0166992;-0.145243;0.975832;100;0.00263877;0.00364568
-19.8266;7.4126;-0.0159661;-0.146436;0.970851;100;0.00288471;0.0037362
-19.5078;7.4126;-0.0154022;-0.147779;0.968115;100;0.00291332;0.00383419
-19.189;7.4126;-0.0149478;-0.149079;0.966211;100;0.00294243;0.00381276
-18.8703;7.4126;-0.0144889;-0.150258;0.963877;100;0.00348999;0.00377824
-18.5515;7.4126;-0.0134694;-0.150837;0.962958;100;0.00381562;0.00369732
-18.2328;7.4126;-0.0129018;-0.151959;0.960189;100;0.00392709;0.00361554
-17.914;7.4126;-0.0114783;-0.15224;0.962517;100;0.00399676;0.00342166
-17.5952;7.4126;-0.0110773;-0.153946;0.960618;100;0.00363612;0.00313737
-17.2765;7.4126;-0.00905657;-0.154069;0.953663;100;0.00289846;0.00289616
-16.9577;7.4126;-0.00889615;-0.156256;0.944186;100;0.00236525;0.00291608
-16.639;7.4126;-0.00868007;-0.158298;0.922164;100;0.00233882;0.00327098
-16.3202;7.4126;-0.0070456;-0.158132;0.885111;100;0.00257732;0.00384896
-16.0014;7.4126;-0.00647807;-0.159658;0.804435;100;0.00319769;0.00412743
19.6996;7.4126;-0.00840277;-0.153609;0.749346;2.80879;0.0051463;0.00561053
20.0183;7.4126;-0.0079446;-0.154039;0.809627;100;0.00440772;0.00538476
20.3371;7.4126;-0.00740345;-0.154569;0.842746;100;0.00452155;0.00450571
20.6559;7.4126;-0.00695445;-0.155126;0.854916;100;0.00416824;0.00421882
20.9746;7.4126;-0.00511933;-0.154389;0.887194;100;0.00397787;0.00385857
21.2934;7.4126;-0.00516561;-0.154471;0.91317;100;0.00377215;0.00415951
21.6121;7.4126;-0.00538387;-0.154244;0.913841;100;0.0031118;0.00398581
21.9309;7.4126;-0.00581115;-0.153832;0.925237;100;0.00319499;0.00392794
22.2497;7.4126;-0.00697651;-0.154064;0.923;3.14116;0.0032684;0.00411581
22.5684;7.4126;-0.00806921;-0.154019;0.918752;2.99447;0.00311613;0.00461568
22.8872;7.4126;-0.00941735;-0.154468;0.92401;3.1239;0.00329575;0.00526496
23.2059;7.4126;-0.0108808;-0.155443;0.927045;2.74307;0.00364037;0.00547212
23.5247;7.4126;-0.0125925;-0.156481;0.927827;2.53801;0.00370122;0.00499319
23.8435;7.4126;-0.0135096;-0.157868;0.932209;2.73579;0.00349646;0.00413099
24.1622;7.4126;-0.0139837;-0.159066;0.93708;3.40197;0.00335148;0.00343741
24.481;7.4126;-0.0140521;-0.159813;0.942857;100;0.00323434;0.00316133
24.7997;7.4126;-0.0137964;-0.159646;0.950943;100;0.00275455;0.00303792
25.1185;7.4126;-0.0134105;-0.159193;0.955898;100;0.00232146;0.0030128
25.4372;7.4126;-0.0130104;-0.158312;0.95552;100;0.00213842;0.00280805
25.756;7.4126;-0.0126661;-0.157254;0.954796;100;0.0020069;0.00297518
26.0748;7.4126;-0.0123837;-0.156283;0.95887;100;0.00183597;0.00327317
26.3935;7.4126;-0.0121665;-0.155581;0.963;2.39241;0.0017119;0.00338737
26.7123;7.4126;-0.0120643;-0.155182;0.963713;100;0.00175962;0.00303265
27.031;7.4126;-0.0121785;-0.154996;0.962732;100;0.0019423;0.00258306
27.3498;7.4126;-0.0126277;-0.154893;0.963925;100;0.00223435;0.00248273
27.6686;7.4126;-0.0134531;-0.154761;0.964276;100;0.00232916;0.0027109
27.9873;7.4126;-0.0145512;-0.154538;0.959764;100;0.00214085;0.00287341
28.3061;7.4126;-0.0156769;-0.154235;0.949917;100;0.00214413;0.00314031
28.6248;7.4126;-0.0165399;-0.153897;0.941647;100;0.00223638;0.00317199
28.9436;7.4126;-0.0169253;-0.15356;0.941286;100;0.0022828;0.00272466
29.2624;7.4126;-0.0167912;-0.153239;0.946087;100;0.00220054;0.00246168
29.5811;7.4126;-0.0162913;-0.152948;0.951752;100;0.00212047;0.00232504
29.8999;7.4126;-0.0157081;-0.152691;0.95763;100;0.001819;0.00213129
30.2186;7.4126;-0.0153231;-0.152456;0.963222;100;0.00188796;0.00189824
30.5374;7.4126;-0.0153096;-0.152217;0.967454;100;0.00196416;0.00173683
30.8562;7.4126;-0.0156835;-0.151941;0.96897;100;0.00194436;0.00165014
31.1749;7.4126;-0.0163371;-0.151567;0.968238;100;0.00184244;0.00171074
31.4937;7.4126;-0.0171146;-0.151034;0.967344;100;0.00168928;0.00188321
31.8124;7.4126;-0.0178812;-0.150353;0.966736;100;0.00182651;0.00203042
32.1312;7.4126;-0.0185521;-0.149633;0.963328;100;0.00203977;0.00218322
32.45;7.4126;-0.0191104;-0.149067;0.953553;100;0.0026484;0.00253045
32.7687;7.4126;-0.0195802;-0.148846;0.943484;100;0.00322819;0.00288873
33.0875;7.4126;-0.019974;-0.149056;0.943825;3.35466;0.0032524;0.00283726
33.4062;7.4126;-0.0202947;-0.149639;0.946543;100;0.00310029;0.00286261
33.725;7.4126;-0.0205601;-0.150422;0.942044;100;0.00298034;0.0031387
34.0437;7.4126;-0.0208157;-0.151186;0.937662;100;0.00310266;0.00333397
34.3625;7.4126;-0.0211495;-0.151757;0.94316;100;0.00310334;0.00301008
34.6813;7.4126;-0.02167;-0.152083;0.954689;100;0.00292088;0.00255595
35;7.4126;-0.0224287;-0.152234;0.964644;100;0.00287836;0.00215594
35.3188;7.4126;-0.0233462;-0.152299;0.970128;100;0.00302522;0.0022494
35.6375;7.4126;-0.0242388;-0.152306;0.971943;100;0.00291985;0.00233621
35.9563;7.4126;-0.024903;-0.152214;0.971199;100;0.0028046;0.00231607
36.2751;7.4126;-0.0252021;-0.151953;0.969004;100;0.00260984;0.00243029
36.5938;7.4126;-0.0251426;-0.15149;0.966268;100;0.00238228;0.00251008
36.9126;7.4126;-0.0248833;-0.15088;0.96405;100;0.00223488;0.00252079
37.2313;7.4126;-0.0246606;-0.150253;0.963796;100;0.00222786;0.00254173
37.5501;7.4126;-0.0246795;-0.149738;0.96515;100;0.00226156;0.00250467
37.8689;7.4126;-0.0250412;-0.149396;0.966464;100;0.00214178;0.00226525
38.1876;7.4126;-0.0257062;-0.149228;0.967574;100;0.00195499;0.00203282
38.5064;7.4126;-0.0265203;-0.149177;0.969185;100;0.00184013;0.00179438
38.8251;7.4126;-0.0273066;-0.149131;0.97068;100;0.00184489;0.00159445
39.1439;7.4126;-0.027944;-0.148963;0.970795;100;0.00191654;0.00152428
39.4627;7.4126;-0.0284131;-0.14858;0.969289;100;0.00192558;0.00165867
39.7814;7.4126;-0.0287936;-0.147946;0.966244;2.30965;0.00187264;0.00191057
40.1002;7.4126;-0.0291997;-0.147077;0.961008;2.22513;0.00184519;0.00226253
40.4189;7.4126;-0.029712;-0.146029;0.954022;2.56925;0.00193682;0.00250346
40.7377;7.4126;-0.030348;-0.144868;0.95009;100;0.00199756;0.00260438
41.0565;7.4126;-0.031066;-0.143644;0.952616;100;0.00200293;0.0027145
41.3752;7.4126;-0.0317841;-0.142378;0.959369;100;0.00204393;0.00299558
41.694;7.4126;-0.0324216;-0.141056;0.965912;100;0.00191216;0.00301165
42.0127;7.4126;-0.0329441;-0.139645;0.970521;100;0.0017306;0.00277242
42.3315;7.4126;-0.0333531;-0.138131;0.973284;100;0.00151026;0.00245006
42.6502;7.4126;-0.0336608;-0.136541;0.975439;100;0.00143729;0.00236113
42.969;7.4126;-0.0338736;-0.134943;0.977445;100;0.00131073;0.00202569
43.2878;7.4126;-0.0339845;-0.133444;0.97907;100;0.00130297;0.00177242
43.6065;7.4126;-0.0339829;-0.132172;0.981128;100;0.00132459;0.00131746
43.9253;7.4126;-0.0338821;-0.131248;0.983261;2.76836;0.00136093;0.00105053
44.244;7.4126;-0.0337228;-0.130737;0.984716;2.62885;0.00141614;0.000991839
44.5628;7.4126;-0.0335524;-0.130628;0.984883;2.77589;0.00146465;0.00101849
44.8816;7.4126;-0.0334052;-0.130809;0.983822;100;0.00149003;0.00114855
45.2003;7.4126;-0.0333103;-0.131112;0.98149;2.65123;0.00139651;0.00130798
45.5191;7.4126;-0.0332946;-0.131377;0.977861;2.61164;0.00132929;0.00141568
45.8378;7.4126;-0.0333871;-0.131518;0.974366;100;0.00135812;0.00142959
46.1566;7.4126;-0.0336024;-0.131538;0.973868;100;0.00135847;0.00138452
46.4754;7.4126;-0.0339211;-0.13151;0.977265;100;0.00118576;0.00135356
46.7941;7.4126;-0.0342911;-0.131524;0.981011;100;0.00099521;0.00140288
47.1129;7.4126;-0.034648;-0.131635;0.982074;100;0.000930893;0.00148718
47.4316;7.4126;-0.0349341;-0.131827;0.982302;100;0.000956519;0.00153398
47.7504;7.4126;-0.0351151;-0.132032;0.983593;100;0.000952325;0.00150203
48.0692;7.4126;-0.0351931;-0.132162;0.98479;100;0.000983214;0.00144037
48.3879;7.4126;-0.0352061;-0.132166;0.984366;100;0.00108658;0.00144945
48.7067;7.4126;-0.0352031;-0.132039;0.982156;100;0.00120476;0.00147487
49.0254;7.4126;-0.0352263;-0.131798;0.979883;100;0.00117517;0.00156951
49.3442;7.4126;-0.0353016;-0.131451;0.980035;100;0.00117238;0.00158741
49.6629;7.4126;-0.0354246;-0.131008;0.982413;100;0.00124576;0.00155602
49.9817;7.4126;-0.0355626;-0.130497;0.98388;100;0.00135532;0.00164041
50.3005;7.4126;-0.0356749;-0.129979;0.983611;100;0.00139315;0.00167238
50.6192;7.4126;-0.0357349;-0.129545;0.982693;100;0.00131194;0.00193738
50.938;7.4126;-0.0357341;-0.129291;0.982387;100;0.00130069;0.00223233
51.2567;7.4126;-0.0356786;-0.129266;0.983219;2.52876;0.00129815;0.00193587
51.5755;7.4126;-0.035594;-0.129449;0.984616;2.35844;0.00131795;0.00155507
51.8943;7.4126;-0.0355057;-0.129747;0.986018;2.12327;0.0012899;0.00143757
52.213;7.4126;-0.0354126;-0.130027;0.986873;1.98539;0.0012305;0.00135787
52.5318;7.4126;-0.0352873;-0.130162;0.987074;100;0.00126306;0.00149457
52.8505;7.4126;-0.035093;-0.130074;0.987396;100;0.00118019;0.00159932
53.1693;7.4126;-0.0348027;-0.129756;0.988678;2.38451;0.00110624;0.00152496
53.4881;7.4126;-0.0344111;-0.129246;0.99038;100;0.00101654;0.00134478
53.8068;7.4126;-0.0339398;-0.128602;0.991281;100;0.000946019;0.00119941
54.1256;7.4126;-0.0334297;-0.127889;0.991158;100;0.000942796;0.00132214
54.4443;7.4126;-0.0329305;-0.127172;0.990398;100;0.00106537;0.00131111
54.7631;7.4126;-0.0325043;-0.126512;0.98977;100;0.00118457;0.00125606
55.0819;7.4126;-0.0322302;-0.12596;0.989156;100;0.00131939;0.00124663
55.4006;7.4126;-0.0321848;-0.125541;0.98771;100;0.0014639;0.00119403
55.7194;7.4126;-0.0324036;-0.125248;0.985784;100;0.00158474;0.00126363
56.0381;7.4126;-0.0328492;-0.125065;0.985519;100;0.00151066;0.00135618
56.3569;7.4126;-0.03341;-0.12498;0.98775;100;0.00123906;0.00124121
56.6757;7.4126;-0.033943;-0.124998;0.990145;100;0.00133323;0.00106361
56.9944;7.4126;-0.0343366;-0.12513;0.991203;100;0.00135296;0.00100461
57.3132;7.4126;-0.0345553;-0.125389;0.991252;100;0.00119443;0.00100928
57.6319;7.4126;-0.0346488;-0.125766;0.990881;100;0.00102191;0.0010167
57.9507;7.4126;-0.0347199;-0.126247;0.989732;100;0.00120262;0.001041
58.2694;7.4126;-0.0348588;-0.126826;0.987037;100;0.00140823;0.00113076
58.5882;7.4126;-0.0350915;-0.127501;0.982165;2.06716;0.00153518;0.0012468
58.907;7.4126;-0.0353815;-0.128269;0.975843;2.11962;0.00169653;0.00146
59.2257;7.4126;-0.0356681;-0.129124;0.969444;2.06374;0.00188987;0.00165171
59.5445;7.4126;-0.0359199;-0.130053;0.96356;2.40679;0.00212544;0.0018093
59.8632;7.4126;-0.0361799;-0.131019;0.959987;100;0.00217886;0.00199154
60.182;7.4126;-0.0365473;-0.13197;0.963185;100;0.00199922;0.00216705
60.5008;7.4126;-0.0371026;-0.132854;0.970307;100;0.00182683;0.00231892
60.8195;7.4126;-0.0378209;-0.133641;0.975109;100;0.00182044;0.00234229
61.1383;7.4126;-0.0385617;-0.134244;0.977004;100;0.00194063;0.00229207
61.457;7.4126;-0.0392685;-0.134709;0.973309;100;0.00209488;0.00197024
61.7758;7.4126;-0.0398562;-0.135059;0.967777;100;0.00191563;0.00188891
62.0946;7.4126;-0.0402964;-0.135316;0.930704;100;0.00163132;0.00204992
-31.6206;7.09385;-0.0246252;-0.13514;0.985061;100;0.00105633;0.00112725
-31.3019;7.09385;-0.0244883;-0.135164;0.982909;100;0.00125983;0.00113221
-30.9831;7.09385;-0.0243486;-0.135149;0.978765;100;0.00148469;0.00125996
-30.6644;7.09385;-0.0242258;-0.135171;0.983096;100;0.00165249;0.00142266
-30.3456;7.09385;-0.0241174;-0.135274;0.982569;100;0.0016563;0.0014757
-30.0269;7.09385;-0.0239857;-0.135492;0.982386;2.96319;0.00156738;0.00141018
-29.7081;7.09385;-0.0238485;-0.135802;0.98225;3.05629;0.00147676;0.00137285
-29.3893;7.09385;-0.0236646;-0.136126;0.982295;2.84646;0.00136468;0.00122927
-29.0706;7.09385;-0.0234055;-0.136359;0.981626;2.73094;0.00124817;0.00127568
-28.7518;7.09385;-0.0230646;-0.136436;0.980089;2.59641;0.00125111;0.00144419
-28.4331;7.09385;-0.0226595;-0.136376;0.97881;2.51813;0.00132935;0.00150413
-28.1143;7.09385;-0.022231;-0.136273;0.978375;100;0.00142054;0.00153144
-27.7955;7.09385;-0.0218363;-0.136259;0.978338;100;0.001395;0.00165508
-27.4768;7.09385;-0.0215386;-0.13643;0.978674;2.59762;0.00119621;0.00186017
-27.158;7.09385;-0.0213854;-0.13679;0.980158;2.10372;0.00113941;0.00173452
-26.8393;7.09385;-0.0213733;-0.137246;0.981923;2.00216;0.00114417;0.00158971
-26.5205;7.09385;-0.0214306;-0.137671;0.982248;2.16918;0.00126146;0.00141929
-26.2017;7.09385;-0.0214452;-0.137971;0.980191;2.41221;0.00152999;0.00136927
-25.883;7.09385;-0.0213249;-0.138115;0.976338;100;0.00181616;0.00139028
-25.5642;7.09385;-0.021043;-0.138127;0.973142;100;0.0018642;0.00147884
-25.2455;7.09385;-0.0206446;-0.13806;0.97298;100;0.00161059;0.00161231
-24.9267;7.09385;-0.0202173;-0.137964;0.975425;100;0.00139311;0.00177014
-24.6079;7.09385;-0.0198431;-0.137876;0.978111;100;0.00129257;0.00182744
-24.2892;7.09385;-0.0195614;-0.137823;0.979496;100;0.00129732;0.00172478
-23.9704;7.09385;-0.0193677;-0.137833;0.97965;2.56347;0.00134456;0.00173839
-23.6517;7.09385;-0.0192457;-0.137932;0.980192;2.99808;0.00135236;0.00166723
-23.3329;7.09385;-0.019198;-0.138157;0.981541;100;0.00138383;0.00154887
-23.0141;7.09385;-0.0192519;-0.138558;0.98223;100;0.00158086;0.00175335
-22.6954;7.09385;-0.0194262;-0.139175;0.980737;100;0.00171756;0.00202784
-22.3766;7.09385;-0.0196866;-0.139976;0.976778;100;0.0019218;0.00260307
-22.0579;7.09385;-0.0199321;-0.14085;0.971497;100;0.00256006;0.00341187
-21.7391;7.09385;-0.0200225;-0.141643;0.965841;100;0.00320449;0.00383142
-21.4204;7.09385;-0.0198197;-0.142248;0.963234;100;0.00359267;0.00403802
-21.1016;7.09385;-0.019252;-0.142653;0.967219;100;0.00336585;0.00341736
-20.7828;7.09385;-0.0183541;-0.142951;0.97437;100;0.00268406;0.00274282
-20.4641;7.09385;-0.0172479;-0.143302;0.977686;100;0.0025811;0.00288214
-20.1453;7.09385;-0.0160874;-0.143844;0.974868;100;0.00280188;0.00322164
-19.8266;7.09385;-0.0150058;-0.144618;0.970616;100;0.00298261;0.00328274
-19.5078;7.09385;-0.0140588;-0.145542;0.969236;100;0.00299066;0.00302115
-19.189;7.09385;-0.0132175;-0.146468;0.969477;100;0.00295896;0.00295262
-18.8703;7.09385;-0.012406;-0.147322;0.968832;100;0.0033761;0.00284274
-18.5515;7.09385;-0.011602;-0.148112;0.96859;100;0.00350629;0.00294046
-18.2328;7.09385;-0.0108448;-0.148995;0.969228;100;0.003376;0.00320655
-17.914;7.09385;-0.00972322;-0.149534;0.970919;100;0.00314927;0.00324609
-17.5952;7.09385;-0.00931405;-0.15106;0.971382;100;0.00313087;0.00298681
-17.2765;7.09385;-0.00801916;-0.151661;0.970709;100;0.00276336;0.00276765
-16.9577;7.09385;-0.00788515;-0.153647;0.965848;100;0.00247918;0.0028577
-16.639;7.09385;-0.00764027;-0.155519;0.947903;100;0.00252743;0.00323792
-16.3202;7.09385;-0.00625457;-0.155537;0.94201;100;0.00273704;0.00363755
-16.0014;7.09385;-0.00551125;-0.156923;0.911829;100;0.00307161;0.00371149
-15.6827;7.09385;-0.00358311;-0.155304;0.877587;100;0.00334704;0.00344719
-15.3639;7.09385;-0.0024657;-0.156491;0.823542;100;0.00360436;0.00325825
18.4245;7.09385;-0.00479241;-0.152809;0.651871;2.34192;0.00569077;0.00480717
18.7433;7.09385;-0.00627736;-0.153146;0.756278;100;0.00509461;0.00458938
19.0621;7.09385;-0.00737529;-0.15329;0.783953;100;0.00488068;0.00473964
19.3808;7.09385;-0.00788614;-0.153279;0.845096;100;0.0049024;0.00539506
19.6996;7.09385;-0.00807385;-0.153967;0.840756;2.43098;0.00448183;0.00598378
20.0183;7.09385;-0.00771584;-0.154135;0.880159;2.53211;0.00433658;0.0057481
20.3371;7.09385;-0.00728377;-0.154515;0.895257;100;0.00434759;0.00501424
20.6559;7.09385;-0.00693253;-0.155048;0.910559;100;0.00399536;0.00446997
20.9746;7.09385;-0.00571988;-0.154801;0.925649;100;0.00389074;0.00433362
21.2934;7.09385;-0.00573603;-0.155;0.942969;100;0.00331613;0.00413011
21.6121;7.09385;-0.00592149;-0.154875;0.952194;100;0.00280363;0.00383412
21.9309;7.09385;-0.00633475;-0.154515;0.953374;100;0.00305555;0.00360693
22.2497;7.09385;-0.00727358;-0.154427;0.950001;100;0.00314262;0.0035514
22.5684;7.09385;-0.00838841;-0.154339;0.948114;2.9913;0.00295725;0.0038439
22.8872;7.09385;-0.00977887;-0.154723;0.945396;3.10701;0.00304548;0.00434698
23.2059;7.09385;-0.0112602;-0.155601;0.938651;3.08204;0.00324294;0.00460984
23.5247;7.09385;-0.0127395;-0.156672;0.93424;3.11508;0.00321095;0.00437123
23.8435;7.09385;-0.0136463;-0.157952;0.935564;3.28456;0.00297579;0.00366247
24.1622;7.09385;-0.0141106;-0.159044;0.940468;100;0.00282077;0.00323769
24.481;7.09385;-0.0142092;-0.159722;0.94636;100;0.00279159;0.00293342
24.7997;7.09385;-0.0140831;-0.159857;0.953853;100;0.00256381;0.00277307
25.1185;7.09385;-0.0138656;-0.15946;0.95832;100;0.00214091;0.00278095
25.4372;7.09385;-0.0136536;-0.158666;0.957245;100;0.00197066;0.00266514
25.756;7.09385;-0.0134721;-0.157705;0.954063;100;0.00202728;0.00257671
26.0748;7.09385;-0.0133022;-0.156825;0.955478;100;0.00198179;0.00269407
26.3935;7.09385;-0.0131483;-0.156206;0.959046;100;0.00189732;0.00281253
26.7123;7.09385;-0.0130753;-0.155888;0.960542;100;0.00191841;0.0027106
27.031;7.09385;-0.0131957;-0.155784;0.960674;100;0.00202712;0.00245342
27.3498;7.09385;-0.0136218;-0.155751;0.962365;100;0.00225858;0.00232275
27.6686;7.09385;-0.0143785;-0.155659;0.962009;100;0.00235581;0.002598
27.9873;7.09385;-0.0153481;-0.155436;0.956756;100;0.00218004;0.002709
28.3061;7.09385;-0.0162922;-0.155088;0.947589;100;0.0022152;0.00292174
28.6248;7.09385;-0.0169531;-0.154666;0.942371;100;0.00237086;0.00279372
28.9436;7.09385;-0.0171627;-0.154212;0.944506;100;0.00244353;0.00238967
29.2624;7.09385;-0.0169127;-0.153752;0.950407;100;0.00199522;0.00215469
29.5811;7.09385;-0.0163656;-0.15331;0.957212;3.24744;0.00188041;0.0020015
29.8999;7.09385;-0.0157876;-0.152908;0.963737;100;0.00181927;0.00185329
30.2186;7.09385;-0.015428;-0.152552;0.96821;100;0.00180969;0.00169949
30.5374;7.09385;-0.0154321;-0.152235;0.970106;100;0.00182294;0.00162128
30.8562;7.09385;-0.0158095;-0.151931;0.969474;100;0.00204816;0.00156235
31.1749;7.09385;-0.0164653;-0.151565;0.968083;100;0.00190639;0.00169941
31.4937;7.09385;-0.0172612;-0.151044;0.968501;100;0.00151324;0.00198226
31.8124;7.09385;-0.0180709;-0.150336;0.968825;100;0.00156289;0.00224074
32.1312;7.09385;-0.0188043;-0.149511;0.964749;100;0.00182602;0.0024595
32.45;7.09385;-0.0194258;-0.148748;0.953916;100;0.00246413;0.00265193
32.7687;7.09385;-0.0199354;-0.14826;0.943387;100;0.00310087;0.0026513
33.0875;7.09385;-0.0203319;-0.148184;0.944628;100;0.0031817;0.00258375
33.4062;7.09385;-0.0206194;-0.148524;0.948044;100;0.00278181;0.0028463
33.725;7.09385;-0.0208243;-0.149158;0.943174;100;0.0029707;0.00332837
34.0437;7.09385;-0.0210009;-0.149882;0.938409;100;0.00310986;0.00368167
34.3625;7.09385;-0.0212384;-0.150506;0.943149;100;0.00304667;0.00336033
34.6813;7.09385;-0.0216386;-0.150941;0.954488;100;0.00282068;0.00245029
35;7.09385;-0.0222489;-0.151225;0.964869;100;0.0027987;0.00214521
35.3188;7.09385;-0.023003;-0.151436;0.970491;100;0.00272226;0.00219979
35.6375;7.09385;-0.0237535;-0.151609;0.971493;100;0.00271758;0.00205394
35.9563;7.09385;-0.0243387;-0.151714;0.969725;100;0.00265142;0.00219171
36.2751;7.09385;-0.0246485;-0.151665;0.967218;100;0.00250494;0.00244458
36.5938;7.09385;-0.0246891;-0.151391;0.966284;100;0.00223156;0.00268059
36.9126;7.09385;-0.0245948;-0.150905;0.966975;100;0.00200752;0.00263252
37.2313;7.09385;-0.0245622;-0.150316;0.967502;100;0.00200976;0.002644
37.5501;7.09385;-0.0247614;-0.149756;0.967173;100;0.00216256;0.00257847
37.8689;7.09385;-0.025277;-0.149312;0.965673;100;0.00224003;0.00242686
38.1876;7.09385;-0.0260757;-0.149004;0.964328;100;0.0021365;0.00198554
