fraction,x,y,ux,uy
0.0,24.1622,0.0,0.018363846151587006,-0.006114454778950416
0.0,24.481,0.0,0.018304987578283256,-0.006464252751586779
0.0,24.7997,0.0,0.018146553892825837,-0.006730667800206514
0.0,25.1185,0.0,0.01768368336952862,-0.006752445366190649
0.0,25.4372,0.0,0.016801667989697778,-0.0063633491253966695
0.0,25.756,0.0,0.0155129768434706,-0.0054808152571552285
0.0,26.0748,0.0,0.013944472346013563,-0.004181988913223729
0.0,26.3935,0.0,0.0122943470132416,-0.0027110152453594756
0.0,26.7123,0.0,0.010739119866182444,-0.0013926396949432494
0.0,27.031,0.0,0.009339855166591379,-0.0004612991653642441
0.0,27.3498,0.0,0.008002156255929148,3.287797798052919e-05
0.0,27.6686,0.0,0.006523108355698628,0.00022139940421257633
0.0,27.9873,0.0,0.004701966613666723,0.0003245729272650412
0.0,28.3061,0.0,0.002436712028444291,0.0005322884162178168
0.0,28.6248,0.0,-0.00020946378649781591,0.0008876363193973495
0.0,28.9436,0.0,-0.0030296121773187123,0.0012723620781841692
0.0,29.2624,0.0,-0.005772780988093505,0.001485375244252055
0.0,29.5811,0.0,-0.008232003402909974,0.0013547130106133544
0.0,29.8999,0.0,-0.010299926831408263,0.0008136853633766089
0.0,30.2186,0.0,-0.011977927423956609,-8.536124239552981e-05
0.0,30.5374,0.0,-0.01333576127299858,-0.001202625937832957
0.0,30.8562,0.0,-0.014438122763379396,-0.0023679081436888214
0.0,31.1749,0.0,-0.015285846468199466,-0.003440080218624478
0.0,31.4937,0.0,-0.01583607986950478,-0.004320560107493503
0.0,31.8124,0.0,-0.016064665051404046,-0.004966820458580181
0.0,32.1312,0.0,-0.016011763938713196,-0.005378606713265642
0.0,32.45,0.0,-0.0157837181811059,-0.0055961916646457815
0.0,32.7687,0.0,-0.01551811640346086,-0.005674375457532441
0.0,33.0875,0.0,-0.015338217983087838,-0.005650976471214185
0.0,33.4062,0.0,-0.015316587840045488,-0.0055423222022183425
0.0,33.725,0.0,-0.015460425757116352,-0.0053512310298335294
0.0,34.0437,0.0,-0.01572167185014968,-0.0050692485402520655
0.0,34.3625,0.0,-0.01602938643773129,-0.004702902085189416
0.0,34.6813,0.0,-0.01632000255913719,-0.004279973574980518
0.0,35.0,0.0,-0.016564467624007557,-0.003856244919959857
0.0,35.3188,0.0,-0.016777327001317295,-0.0034962434718429736
0.0,35.6375,0.0,-0.016999731385572727,-0.0032642784926799704
0.0,35.9563,0.0,-0.017273353352652513,-0.0032231683617597127
0.0,36.2751,0.0,-0.01762642565220937,-0.0034109677825129845
0.0,36.5938,0.0,-0.018060173957322904,-0.003827222341132229
0.0,36.9126,0.0,-0.018542087689335948,-0.004423186596236716
0.0,37.2313,0.0,-0.019011078078558143,-0.0051063331961109775
0.0,37.5501,0.0,-0.019403159929788607,-0.0057698802304202304
0.0,37.8689,0.0,-0.019678971607834755,-0.006330282112972179
0.0,38.1876,0.0,-0.019834549581650766,-0.006749756933432087
0.0,38.5064,0.0,-0.01989504293951257,-0.007022777340084341
0.0,38.8251,0.0,-0.019898391580052063,-0.007165288629498203
0.0,39.1439,0.0,-0.01986931899087178,-0.007204999774100354
