fraction,x,y,ux,uy
0.25,-21.7391,2.57035,0.016908091151004254,-0.009697696161227651
0.25,-21.4204,2.49067,0.01889550142519173,-0.01065794104452543
0.25,-21.1016,2.41098,0.020990991201198756,-0.012314696506314865
0.25,-20.7828,2.41098,0.022895938522067123,-0.014370685714496569
0.25,-20.4641,2.33129,0.0256326236017509,-0.016253180180552534
0.25,-20.1453,2.2516,0.028867131501110917,-0.01718448572077088
0.25,-19.8266,2.17191,0.03256379639946705,-0.01699262460268831
0.25,-19.5078,2.09222,0.03666116447262553,-0.015830064657902265
0.25,-19.189,2.01253,0.04111007661655827,-0.01410445090460825
0.25,-18.8703,2.01253,0.045629247299830956,-0.012996796249068033
0.25,-18.5515,1.93284,0.05048734860488805,-0.01158901790799638
0.25,-18.2328,1.93284,0.055078764052246564,-0.011247234898835883
0.25,-17.914,1.93284,0.05951300720697113,-0.011257624759546135
0.25,-17.5952,1.93284,0.0638765459132078,-0.011446692716629833
0.25,-17.2765,1.93284,0.06841285944062646,-0.011589370668694083
0.25,-16.9577,1.93284,0.07339968344614793,-0.011422309462771132
0.25,-16.639,2.01253,0.07897031630472492,-0.011373156394632093
0.25,-16.3202,1.93284,0.08504368746170823,-0.009567572701571481
0.25,-16.0014,1.93284,0.09147504892487801,-0.008017516722151228
0.25,-15.6827,1.85315,0.0983763428450687,-0.005576229493515265
0.25,-15.3639,1.85315,0.10540453455670132,-0.004526214783388525
0.25,-15.0452,1.7734625,0.11334571602551789,-0.0035862095623758494
0.25,-14.7264,1.7734625,0.12184049545988868,-0.0042739739250625105
0.25,-14.4077,1.7734625,0.13137105432863,-0.005252955532698349
0.25,-14.0889,1.6937725,0.14185676687882456,-0.0054507446177466615
0.25,-13.7701,1.5343925,0.15251582668087,-0.0050145524888722745
0.25,-13.4514,1.4547025,0.16354511048373108,-0.004532352431619169
0.25,-13.1326,1.4547025,0.1752759108272497,-0.004520958246338707
0.25,-12.8139,1.4547025,0.1876211127738553,-0.005195962771686931
0.25,-12.4951,1.4547025,0.20066071403342364,-0.006618351169697974
0.25,-12.1763,1.3750125,0.21420198093485418,-0.008102949786996255
0.25,-11.8576,1.3750125,0.2284670857786238,-0.009292222889016584
0.25,-11.5388,1.3750125,0.24325652970979444,-0.009285758774165284
0.25,-11.2201,1.3750125,0.2585053784674806,-0.00787959838311873
0.25,-10.9013,1.3750125,0.2741643520447801,-0.005343736494864243
0.25,-10.5825,1.3750125,0.2901169690607169,-0.0022103611066411287
0.25,-10.2638,1.2953225,0.30553755363061275,0.000983629329737238
0.25,-9.94502,1.2953225,0.3212962555772183,0.0037073489440238483
0.25,-9.62626,1.2953225,0.3367494918992161,0.006072275662401311
0.25,-9.3075,1.2156325,0.3516603894945856,0.007391889468242695
0.25,-8.98874,1.2156325,0.3674942492793767,0.009079478967395662
0.25,-8.66998,1.2156325,0.3843645182591734,0.01068636234203489
0.25,-8.35123,1.1359425,0.40179736171506497,0.011125193409295527
0.25,-8.03247,1.1359425,0.42104908987261297,0.012554950528287872
0.25,-7.71371,1.1359425,0.440715784799831,0.013915683069227764
0.25,-7.39495,1.0562525,0.45944635017817204,0.014067310102889453
0.25,-7.07619,1.0562525,0.4775992979680453,0.015217528700737363
0.25,-6.75743,1.0562525,0.49396798093485417,0.01618922449773197
0.25,-6.43867,1.0562525,0.5082739657510168,0.016950831381437576
0.25,-6.11991,0.9765625,0.5205926803816197,0.01630596183662998
0.25,-5.80115,0.9765625,0.5309848619796295,0.016569541641121777
0.25,-5.48239,0.9765625,0.5398207047150503,0.016951980560964038
0.25,-5.16363,0.9765625,0.5475267278375346,0.017783439843211755
0.25,-4.84487,0.9765625,0.5544806601610142,0.01928964303527849
0.25,-4.52611,0.8968725,0.5606250072963107,0.01883731324662938
0.25,-4.20736,0.8968725,0.56612799860636,0.021100286959842188
0.25,-3.8886,0.8968725,0.5704047879064268,0.02331321126378341
0.25,-3.56984,0.8968725,0.5729510007474761,0.025002777027730468
0.25,-3.25108,0.8968725,0.5734701619021415,0.025936616437284392
0.25,-2.93232,0.8968725,0.572102205351895,0.026182984317250132
0.25,-2.61356,0.8968725,0.5694832666348706,0.026064308566134085
0.25,-2.2948,0.8968725,0.5666774838836385,0.026015373385794082
0.25,-1.97604,0.8968725,0.5647908019107374,0.02642367965777385
0.25,-1.65728,0.8968725,0.5646975343355473,0.027363746895404793
0.25,-1.33852,0.8171825,0.5662541826168507,0.025517380576493012
0.25,-1.01976,0.8171825,0.5708516517518398,0.026235176290966958
0.25,-0.701004,0.8171825,0.5772013821359231,0.025773126060385232
