x;y;x-displacement;y-displacement;Correlation value;Peak ratio;Uncertainty Vx;Uncertainty Vy
-28.4331;4.54377;0.0206983;-0.0889577;0.978357;2.4924;0.00196478;0.0016964
-28.1143;4.54377;0.0216656;-0.0893536;0.978994;2.15935;0.00184792;0.00157237
-27.7955;4.54377;0.0226596;-0.0898942;0.975631;2.13514;0.00191018;0.00146594
-27.4768;4.54377;0.0236579;-0.0905816;0.969391;2.36635;0.00203191;0.00188904
-27.158;4.54377;0.0246346;-0.0913804;0.961988;2.51324;0.00222785;0.0023072
-26.8393;4.54377;0.0255958;-0.0922051;0.956528;100;0.00231288;0.002522
-26.5205;4.54377;0.0265896;-0.0929467;0.957182;100;0.00222938;0.00238916
-26.2017;4.54377;0.0276789;-0.0935224;0.963477;100;0.00218996;0.0023244
-25.883;4.54377;0.0289035;-0.0938951;0.970351;2.22999;0.00214036;0.00237135
-25.5642;4.54377;0.0302617;-0.0940732;0.972998;100;0.00214227;0.00235621
-25.2455;4.54377;0.0317317;-0.094094;0.96903;100;0.00216662;0.00269119
-24.9267;4.54377;0.0333134;-0.0939843;0.957814;100;0.00203324;0.00349135
-24.6079;4.54377;0.0350426;-0.093736;0.945728;100;0.00212008;0.00409469
-24.2892;4.54377;0.0369761;-0.0933518;0.942112;100;0.0021692;0.00422167
-23.9704;4.54377;0.0391458;-0.092882;0.944629;100;0.00226268;0.00384724
-23.6517;4.54377;0.0415094;-0.0924071;0.941647;2.73915;0.00262132;0.00358447
-23.3329;4.54377;0.0439303;-0.0920209;0.929373;2.38077;0.00304744;0.00370537
-23.0141;4.54377;0.0462162;-0.0918196;0.917592;2.5902;0.00360191;0.00368897
-22.6954;4.54377;0.0481896;-0.0918575;0.920364;2.92403;0.00383519;0.00334126
-22.3766;4.54377;0.0497748;-0.0921313;0.93488;100;0.00402082;0.00296963
-22.0579;4.54377;0.0510216;-0.0926307;0.940929;2.12233;0.00453186;0.00307218
-21.7391;4.54377;0.052123;-0.0933932;0.929698;1.98285;0.00562109;0.00394291
-21.4204;4.54377;0.0533907;-0.0944797;0.902027;2.25124;0.00747584;0.0054494
-21.1016;4.54377;0.0551604;-0.0959299;0.87171;2.49031;0.00908602;0.00700822
-20.7828;4.54377;0.0576893;-0.097709;0.844783;100;0.0103501;0.00835641
-20.4641;4.54377;0.0610749;-0.0996604;0.819699;2.27333;0.0116343;0.00957657
-20.1453;4.54377;0.0651928;-0.101522;0.804633;100;0.0123837;0.010064
-19.8266;4.54377;0.0697427;-0.103049;0.806701;100;0.0119748;0.00900163
-19.5078;4.54377;0.0743526;-0.104097;0.826407;100;0.010485;0.00747208
-19.189;4.54377;0.0787184;-0.104615;0.859516;100;0.007913;0.00639959
-18.8703;4.54377;0.0827024;-0.104627;0.89135;100;0.00602582;0.0054789
-18.5515;4.54377;0.0863962;-0.10423;0.90659;100;0.00585868;0.00476025
-18.2328;4.54377;0.0900936;-0.103614;0.911506;100;0.00701029;0.00455933
-17.914;4.54377;0.0941279;-0.103066;0.914956;100;0.0077927;0.0047023
-17.5952;4.54377;0.0987333;-0.10293;0.917381;100;0.00692214;0.0043049
-17.2765;4.54377;0.103985;-0.10348;0.919043;100;0.0063606;0.00404935
-16.9577;4.54377;0.109788;-0.104777;0.920702;100;0.00627293;0.00418715
-16.639;4.54377;0.115965;-0.106653;0.925136;100;0.00604615;0.00417184
-16.3202;4.54377;0.122388;-0.108804;0.930011;100;0.00617428;0.00399969
-16.0014;4.54377;0.129056;-0.110905;0.936181;100;0.00629836;0.00347437
-15.6827;4.54377;0.136085;-0.112735;0.941911;100;0.00569544;0.00342736
-15.3639;4.54377;0.143635;-0.114251;0.938778;100;0.00597199;0.00423028
-15.0452;4.54377;0.151853;-0.11552;0.923328;100;0.00591968;0.00532952
-14.7264;4.54377;0.160797;-0.116611;0.908512;100;0.00552061;0.00612453
-14.4077;4.54377;0.170436;-0.117524;0.904009;100;0.00499818;0.00613059
-14.0889;4.54377;0.1807;-0.118223;0.909389;100;0.00470795;0.00554403
-13.7701;4.54377;0.191503;-0.11871;0.919217;100;0.00453179;0.00538193
-13.4514;4.54377;0.202696;-0.119061;0.924311;100;0.00471917;0.00573221
-13.1326;4.54377;0.214299;-0.119456;0.91308;100;0.00571699;0.0066637
-12.8139;4.54377;0.226423;-0.11999;0.888785;100;0.00701125;0.00763054
-12.4951;4.54377;0.23924;-0.120566;0.867474;100;0.00764125;0.00827736
-12.1763;4.54377;0.254556;-0.119333;0.861288;100;0.0072248;0.00833367
-11.8576;4.54377;0.269601;-0.119137;0.866589;100;0.00720168;0.00784929
-11.5388;4.54377;0.285511;-0.118244;0.878582;100;0.00771213;0.00706725
-11.2201;4.54377;0.302455;-0.116871;0.885073;100;0.00830941;0.00645334
-10.9013;4.54377;0.320639;-0.115472;0.877563;100;0.00876231;0.00690935
-10.5825;4.54377;0.339892;-0.11438;0.855482;100;0.00901542;0.0090411
-10.2638;4.54377;0.363785;-0.109692;0.82722;100;0.0089406;0.0121887
-9.94502;4.54377;0.38589;-0.109547;0.79906;100;0.00912441;0.0125432
-9.62626;4.54377;0.406936;-0.109436;0.768671;100;0.00966847;0.0121182
-9.3075;4.54377;0.433209;-0.101909;0.761944;100;0.0104033;0.0119166
-8.98874;4.54377;0.450624;-0.100201;0.787261;100;0.0101398;0.0124074
-8.66998;4.54377;0.464287;-0.0978537;0.794831;100;0.00901433;0.0140254
-8.35123;4.54377;0.48121;-0.0826073;0.747539;100;0.0093393;0.0190556
-8.03247;4.54377;0.491986;-0.078537;0.738756;100;0.0113211;0.0236674
-7.71371;4.54377;0.502697;-0.0743586;0.708252;100;0.01279;0.0216344
9.18053;4.54377;0.315476;0.00426167;0.246062;1.0256;0.0563492;0.0444302
10.1368;4.54377;0.31449;0.0741087;0.336351;100;0.0387355;0.0313811
10.7743;4.54377;0.301488;0.0717762;0.277096;100;0.0453635;0.0428204
11.0931;4.54377;0.295358;0.0744175;0.287871;1.06845;0.0459727;0.05006
11.4118;4.54377;0.28762;0.0760957;0.310693;1.08546;0.0391148;0.0405547
11.7306;4.54377;0.27194;0.0776338;0.414909;1.49211;0.0284401;0.0278421
12.0494;4.54377;0.263418;0.0773542;0.521584;100;0.0238357;0.0227769
12.3681;4.54377;0.25433;0.0758798;0.599494;100;0.0194117;0.019727
12.6869;4.54377;0.244623;0.0724875;0.636284;100;0.0153017;0.0203282
13.0056;4.54377;0.238899;0.0680468;0.630824;100;0.013441;0.0227996
13.3244;4.54377;0.234271;0.0630292;0.610838;1.92775;0.0134949;0.0231199
13.6432;4.54377;0.229268;0.0585068;0.617603;1.83263;0.0135879;0.0176497
13.9619;4.54377;0.225097;0.0536914;0.663579;1.9123;0.0126946;0.0129377
14.2807;4.54377;0.220373;0.0486965;0.706641;2.15211;0.0112051;0.0110129
14.5994;4.54377;0.214979;0.0431717;0.741444;100;0.00988598;0.010356
14.9182;4.54377;0.209117;0.0369106;0.77977;100;0.00906773;0.010015
15.237;4.54377;0.203122;0.0300726;0.804193;100;0.00886922;0.0107992
15.5557;4.54377;0.197279;0.0231594;0.813408;100;0.00862396;0.0127959
15.8745;4.54377;0.191631;0.0165265;0.82282;100;0.00782264;0.0134757
16.1932;4.54377;0.186103;0.0101286;0.834056;100;0.00704162;0.0116558
16.512;4.54377;0.180609;0.00348042;0.84459;100;0.0067916;0.00921915
16.8308;4.54377;0.175078;-0.00408595;0.852298;100;0.00721459;0.00773156
17.1495;4.54377;0.169406;-0.0130479;0.84338;2.5318;0.00815264;0.00791916
17.4683;4.54377;0.163408;-0.0233315;0.831773;100;0.00931509;0.0083064
17.787;4.54377;0.156825;-0.0343468;0.821613;100;0.0107855;0.00813279
18.1058;4.54377;0.149365;-0.0453498;0.813393;100;0.0115718;0.00842899
18.4245;4.54377;0.14096;-0.055868;0.82421;100;0.010904;0.0087087
18.7433;4.54377;0.131886;-0.0658669;0.835691;100;0.00974838;0.00884607
19.0621;4.54377;0.122737;-0.0756301;0.843955;100;0.00887928;0.00840527
19.3808;4.54377;0.11423;-0.0853825;0.85093;100;0.00804785;0.00810548
19.6996;4.54377;0.106989;-0.0950515;0.846345;100;0.00731506;0.00876381
20.0183;4.54377;0.101343;-0.104268;0.84378;100;0.00732722;0.00872014
20.3371;4.54377;0.0972172;-0.112606;0.840643;3.21505;0.0070774;0.00829576
20.6559;4.54377;0.0942006;-0.119856;0.843703;3.13417;0.00619419;0.00877371
20.9746;4.54377;0.0917864;-0.126098;0.847713;2.91555;0.00509975;0.00943554
21.2934;4.54377;0.0895286;-0.131475;0.853451;100;0.00461294;0.00935639
21.6121;4.54377;0.087187;-0.135972;0.858843;100;0.00460982;0.00846847
21.9309;4.54377;0.0847587;-0.139352;0.863778;2.85911;0.00464502;0.00743978
22.2497;4.54377;0.0824041;-0.141313;0.875901;2.94083;0.00497719;0.00725053
22.5684;4.54377;0.0803775;-0.141741;0.883664;100;0.00510615;0.00739233
22.8872;4.54377;0.0788711;-0.140892;0.891359;100;0.00468151;0.00739321
23.2059;4.54377;0.077911;-0.139379;0.898023;100;0.0043074;0.00713887
23.5247;4.54377;0.0773312;-0.137902;0.902102;100;0.00405512;0.00651158
23.8435;4.54377;0.0768462;-0.136967;0.905552;100;0.00382044;0.00616205
24.1622;4.54377;0.0761363;-0.136755;0.910757;100;0.00394806;0.00611215
24.481;4.54377;0.0749475;-0.137162;0.916226;100;0.00439667;0.00609517
24.7997;4.54377;0.0731829;-0.137914;0.922703;100;0.00432557;0.00598777
25.1185;4.54377;0.0709357;-0.138718;0.928227;100;0.00416139;0.00605881
25.4372;4.54377;0.0684365;-0.13936;0.927715;100;0.0040938;0.00644081
25.756;4.54377;0.0659847;-0.139721;0.922126;100;0.00395676;0.00659567
26.0748;4.54377;0.0638607;-0.139778;0.915149;100;0.00407684;0.00617835
26.3935;4.54377;0.0622379;-0.139575;0.915244;100;0.00451951;0.00555411
26.7123;4.54377;0.061117;-0.139188;0.923827;100;0.00480212;0.00487783
27.031;4.54377;0.0603808;-0.13871;0.935233;100;0.00418575;0.00425179
27.3498;4.54377;0.059887;-0.138184;0.944327;100;0.00371427;0.00388158
27.6686;4.54377;0.0594984;-0.137581;0.946649;100;0.00354571;0.00386553
27.9873;4.54377;0.0590803;-0.136865;0.943553;100;0.00367001;0.00375445
28.3061;4.54377;0.0585404;-0.136077;0.94117;100;0.0039757;0.00370433
28.6248;4.54377;0.0578598;-0.135351;0.94141;100;0.00407883;0.00355578
28.9436;4.54377;0.0570588;-0.134836;0.94142;100;0.00451805;0.00356802
29.2624;4.54377;0.0561773;-0.134635;0.940244;100;0.0045137;0.00376589
29.5811;4.54377;0.0552832;-0.134747;0.93978;100;0.0038514;0.00386686
29.8999;4.54377;0.0544335;-0.135038;0.937488;100;0.00338302;0.0038868
30.2186;4.54377;0.0536263;-0.135295;0.935721;100;0.00319185;0.00387934
30.5374;4.54377;0.0528284;-0.135329;0.940356;100;0.0029804;0.00338472
30.8562;4.54377;0.0520376;-0.135014;0.948683;100;0.00278737;0.00305004
31.1749;4.54377;0.0512978;-0.134263;0.951124;100;0.00267705;0.00291364
31.4937;4.54377;0.0506586;-0.133006;0.944672;100;0.00278199;0.00349632
31.8124;4.54377;0.0501351;-0.131178;0.934436;100;0.00290634;0.0039611
32.1312;4.54377;0.049674;-0.1287;0.928751;2.88668;0.00320324;0.00411143
32.45;4.54377;0.0490951;-0.125504;0.933892;2.60046;0.00359107;0.0038091
32.7687;4.54377;0.0481415;-0.121601;0.942354;100;0.00423057;0.00338802
33.0875;4.54377;0.0465941;-0.117133;0.949513;100;0.00365134;0.00329429
33.4062;4.54377;0.0443811;-0.112354;0.954716;100;0.00286763;0.0031697
33.725;4.54377;0.0416226;-0.107603;0.957107;100;0.00280514;0.00316455
34.0437;4.54377;0.0385785;-0.103266;0.956985;100;0.00276085;0.00366964
34.3625;4.54377;0.0355973;-0.0996608;0.954616;100;0.00275134;0.00462876
34.6813;4.54377;0.0330305;-0.0969713;0.952056;100;0.00326426;0.00614016
35;4.54377;0.0311197;-0.0952035;0.952435;100;0.0036027;0.00577205
35.3188;4.54377;0.0299737;-0.0941859;0.959691;100;0.00365955;0.00376561
35.6375;4.54377;0.0295523;-0.0936644;0.965168;100;0.00335144;0.00350286
35.9563;4.54377;0.0296618;-0.0934247;0.968035;100;0.00259;0.00362941
36.2751;4.54377;0.0299963;-0.09335;0.970611;100;0.00228328;0.00324711
36.5938;4.54377;0.0302371;-0.093382;0.973542;100;0.00208845;0.00294385
36.9126;4.54377;0.0301509;-0.0934707;0.97709;100;0.00195887;0.0026263
37.2313;4.54377;0.02963;-0.0935806;0.979945;100;0.00159963;0.0024949
37.5501;4.54377;0.0286983;-0.0936857;0.981597;2.68101;0.00164858;0.00245173
37.8689;4.54377;0.027488;-0.0937866;0.982134;100;0.00171327;0.00239971
38.1876;4.54377;0.0261655;-0.0939384;0.980773;100;0.00191246;0.00247028
38.5064;4.54377;0.0248606;-0.0942127;0.976628;100;0.00185398;0.00241655
38.8251;4.54377;0.0236538;-0.0946186;0.969856;100;0.00173081;0.00218818
39.1439;4.54377;0.0225767;-0.0950535;0.964391;100;0.00180157;0.00205585
39.4627;4.54377;0.0216279;-0.0953269;0.962815;100;0.00174847;0.00195297
39.7814;4.54377;0.0207963;-0.0952507;0.96643;100;0.00168864;0.00180306
40.1002;4.54377;0.0200644;-0.0947527;0.971207;100;0.00176127;0.00167695
40.4189;4.54377;0.0193972;-0.0939201;0.97347;100;0.00177913;0.00169809
40.7377;4.54377;0.0187437;-0.0929671;0.972903;100;0.00172335;0.00178415
41.0565;4.54377;0.0180751;-0.0921574;0.970105;100;0.00163671;0.00181569
41.3752;4.54377;0.0174144;-0.091702;0.966586;100;0.00157632;0.00185959
41.694;4.54377;0.0168371;-0.0916642;0.964954;100;0.00161694;0.00202892
42.0127;4.54377;0.0164523;-0.0919505;0.967524;100;0.00171642;0.00195809
42.3315;4.54377;0.0163604;-0.0923942;0.971754;100;0.00175128;0.0019765
42.6502;4.54377;0.0165868;-0.0928474;0.974388;100;0.00158969;0.00211747
42.969;4.54377;0.0170346;-0.0932405;0.973307;100;0.00151258;0.00218928
43.2878;4.54377;0.0175164;-0.0936102;0.969241;2.92039;0.00196414;0.00208534
43.6065;4.54377;0.017861;-0.0940631;0.964426;100;0.00243604;0.00244706
43.9253;4.54377;0.0179934;-0.0946943;0.960213;100;0.00261178;0.00252193
44.244;4.54377;0.0179505;-0.0955176;0.958099;100;0.00234043;0.00238306
44.5628;4.54377;0.0178023;-0.0964559;0.959246;100;0.00218204;0.00235123
44.8816;4.54377;0.0175531;-0.0973882;0.960253;100;0.00217203;0.00224299
45.2003;4.54377;0.0171399;-0.0982013;0.959847;100;0.00226038;0.00222587
45.5191;4.54377;0.0165308;-0.0988062;0.959792;100;0.00241487;0.00230694
45.8378;4.54377;0.0157968;-0.0991217;0.958464;100;0.00281258;0.00248437
46.1566;4.54377;0.0151285;-0.0990612;0.954894;2.90282;0.00351188;0.00288368
46.4754;4.54377;0.0147663;-0.0985518;0.951064;2.77618;0.00439639;0.00298001
46.7941;4.54377;0.0148579;-0.0975766;0.949813;100;0.00361938;0.00283627
47.1129;4.54377;0.0153401;-0.0962376;0.952134;100;0.00252531;0.0027217
47.4316;4.54377;0.0159693;-0.0947733;0.956117;100;0.00226893;0.00270463
47.7504;4.54377;0.0164688;-0.0934737;0.959362;100;0.00196639;0.00268966
48.0692;4.54377;0.0166701;-0.0925489;0.962493;100;0.0019576;0.002235
48.3879;4.54377;0.0165985;-0.0920558;0.966844;100;0.00202062;0.00192027
48.7067;4.54377;0.0164583;-0.0919062;0.971221;100;0.00192165;0.00166495
49.0254;4.54377;0.0164679;-0.091934;0.973177;100;0.00155643;0.00158652
49.3442;4.54377;0.0166995;-0.0919857;0.97284;100;0.00129763;0.00149618
49.6629;4.54377;0.0170573;-0.0919866;0.972281;100;0.00124128;0.00142479
49.9817;4.54377;0.0173574;-0.0919483;0.971137;100;0.00134287;0.00146665
50.3005;4.54377;0.0174248;-0.0919352;0.968448;100;0.00145052;0.00159611
50.6192;4.54377;0.0171681;-0.0920231;0.965111;100;0.00149792;0.00170681
50.938;4.54377;0.0166198;-0.0922617;0.962538;100;0.00157746;0.00181766
51.2567;4.54377;0.0159109;-0.0926526;0.961801;100;0.00164605;0.00186453
51.5755;4.54377;0.0152053;-0.0931455;0.963008;2.58968;0.0016065;0.00177296
51.8943;4.54377;0.0146262;-0.0936515;0.966736;2.4828;0.00155335;0.00148876
52.213;4.54377;0.0142101;-0.0940804;0.97155;2.84815;0.00156316;0.00129227
52.5318;4.54377;0.0139127;-0.094392;0.976757;100;0.00134174;0.00122051
52.8505;4.54377;0.0136549;-0.0946115;0.980392;100;0.00128084;0.00125251
53.1693;4.54377;0.0133735;-0.0947926;0.981459;100;0.00144589;0.00133167
53.4881;4.54377;0.0130533;-0.0949683;0.980049;100;0.00162823;0.0016613
53.8068;4.54377;0.0127209;-0.0951238;0.977462;100;0.00179892;0.00181568
54.1256;4.54377;0.0124105;-0.0952088;0.973841;100;0.00197189;0.00180487
54.4443;4.54377;0.01213;-0.0951819;0.968705;100;0.00208856;0.00197365
54.7631;4.54377;0.0118568;-0.0950441;0.963885;100;0.00208856;0.00209832
55.0819;4.54377;0.0115436;-0.0948321;0.965062;100;0.00200167;0.00193404
55.4006;4.54377;0.0111307;-0.0945986;0.972448;100;0.00193979;0.00214545
55.7194;4.54377;0.0105573;-0.0944019;0.978269;100;0.00189691;0.00219717
56.0381;4.54377;0.009797;-0.0942889;0.979375;100;0.00184517;0.00216144
56.3569;4.54377;0.00886062;-0.0942985;0.975946;100;0.00188864;0.0030862
56.6757;4.54377;0.00779756;-0.0944764;0.969719;100;0.00208447;0.00355273
56.9944;4.54377;0.00670693;-0.094865;0.962803;100;0.00248288;0.00364853
57.3132;4.54377;0.00572067;-0.0954991;0.957291;100;0.00346372;0.00353135
57.6319;4.54377;0.00494911;-0.0963997;0.955263;100;0.0043658;0.00368119
57.9507;4.54377;0.00444818;-0.0975719;0.954491;100;0.00496603;0.00398051
58.2694;4.54377;0.00421506;-0.0989927;0.953912;2.17618;0.00477579;0.00384644
58.5882;4.54377;0.00419794;-0.100584;0.952419;1.89204;0.00424488;0.00357482
58.907;4.54377;0.00430767;-0.102203;0.949267;1.98742;0.00383883;0.0039635
59.2257;4.54377;0.00448507;-0.103656;0.943985;2.54486;0.0037652;0.00472044
59.5445;4.54377;0.00472963;-0.10473;0.941398;100;0.00329825;0.00477645
59.8632;4.54377;0.00508508;-0.105252;0.944876;2.68006;0.00296432;0.00372099
60.182;4.54377;0.00560592;-0.105154;0.95218;100;0.0026755;0.0027232
60.5008;4.54377;0.00633013;-0.104492;0.960811;100;0.00245643;0.00219869
60.8195;4.54377;0.0072332;-0.103415;0.969438;100;0.00209185;0.001742
61.1383;4.54377;0.00811313;-0.102339;0.975326;100;0.00152208;0.00162104
61.457;4.54377;0.00894431;-0.101319;0.977841;100;0.00141442;0.00175543
61.7758;4.54377;0.00966257;-0.100443;0.976792;100;0.00142035;0.00185985
62.0946;4.54377;0.0102437;-0.0997195;0.974303;100;0.00167961;0.00207157
-31.6206;4.22501;0.0101126;-0.0862999;0.96144;100;0.0010287;0.00275136
-31.3019;4.22501;0.0102435;-0.0868018;0.970904;100;0.00127571;0.00229381
-30.9831;4.22501;0.0106804;-0.0872454;0.968934;100;0.00151267;0.00226017
-30.6644;4.22501;0.0115253;-0.0875749;0.968879;100;0.00161972;0.00229514
-30.3456;4.22501;0.0127974;-0.0877633;0.969911;100;0.00178731;0.00227887
-30.0269;4.22501;0.0143966;-0.087899;0.968674;100;0.00178725;0.00225953
-29.7081;4.22501;0.016147;-0.0879085;0.968506;100;0.00209848;0.00222309
-29.3893;4.22501;0.0177438;-0.0879304;0.970822;100;0.00220643;0.00215305
-29.0706;4.22501;0.0190487;-0.0880517;0.97448;100;0.00206369;0.00206896
-28.7518;4.22501;0.0200986;-0.0882833;0.978522;100;0.00190465;0.00190834
-28.4331;4.22501;0.0210359;-0.0885917;0.981581;100;0.00185228;0.00166611
-28.1143;4.22501;0.0219883;-0.0889493;0.981735;1.9613;0.0017596;0.00133308
-27.7955;4.22501;0.0229907;-0.0893666;0.977671;1.97413;0.00179042;0.00136017
-27.4768;4.22501;0.0240022;-0.089892;0.97065;2.18373;0.00189082;0.00178847
-27.158;4.22501;0.0249652;-0.0905652;0.964065;2.5827;0.00208079;0.00231349
-26.8393;4.22501;0.0258641;-0.0913571;0.961046;100;0.00218286;0.00253614
-26.5205;4.22501;0.0267506;-0.0921657;0.961761;100;0.0022701;0.00239288
-26.2017;4.22501;0.027715;-0.0928626;0.965162;100;0.00250177;0.00256376
-25.883;4.22501;0.0288364;-0.0933385;0.969914;2.21062;0.00260213;0.00289162
-25.5642;4.22501;0.0301506;-0.0935472;0.97278;1.95465;0.00220968;0.00261999
-25.2455;4.22501;0.0316571;-0.0935229;0.971331;1.84063;0.0020083;0.00260406
-24.9267;4.22501;0.0333491;-0.0933377;0.964584;2.03382;0.00189307;0.00303115
-24.6079;4.22501;0.0352309;-0.0930472;0.955768;100;0.00194519;0.00327775
-24.2892;4.22501;0.0373109;-0.0927013;0.950458;100;0.00208212;0.00335369
-23.9704;4.22501;0.0395757;-0.0923582;0.948579;100;0.00224289;0.00310781
-23.6517;4.22501;0.0419683;-0.0920599;0.941871;2.54804;0.0027328;0.00299567
-23.3329;4.22501;0.0443791;-0.0918328;0.925762;2.41061;0.00370095;0.0032452
-23.0141;4.22501;0.0466721;-0.0917005;0.910617;100;0.00464964;0.00335708
-22.6954;4.22501;0.0487216;-0.0916571;0.915865;100;0.00507172;0.00299649
-22.3766;4.22501;0.0504553;-0.0916633;0.934634;100;0.00499353;0.00274448
-22.0579;4.22501;0.0518616;-0.0917164;0.945906;100;0.00519221;0.00282807
-21.7391;4.22501;0.0530361;-0.0919238;0.941964;100;0.00561088;0.00339202
-21.4204;4.22501;0.0542142;-0.0924785;0.922956;100;0.00655665;0.0045481
-21.1016;4.22501;0.0557192;-0.0935662;0.894381;100;0.00797969;0.00592888
-20.7828;4.22501;0.0578762;-0.0952484;0.857152;100;0.00977647;0.00765528
-20.4641;4.22501;0.060911;-0.0973758;0.815211;100;0.0120619;0.00986379
-20.1453;4.22501;0.0648218;-0.0995947;0.792531;100;0.0131518;0.011062
-19.8266;4.22501;0.069366;-0.101495;0.803733;100;0.0117462;0.00934339
-19.5078;4.22501;0.074156;-0.102764;0.83747;100;0.00965972;0.00709457
-19.189;4.22501;0.0788182;-0.103263;0.877286;100;0.00732726;0.0057625
-18.8703;4.22501;0.0831263;-0.103025;0.906866;100;0.00563165;0.00503425
-18.5515;4.22501;0.0871159;-0.102239;0.9139;100;0.00541461;0.00484425
-18.2328;4.22501;0.0910729;-0.10122;0.909555;100;0.00654236;0.00494533
-17.914;4.22501;0.0953426;-0.100371;0.905946;100;0.00744241;0.00518108
-17.5952;4.22501;0.100152;-0.100106;0.902348;100;0.00767433;0.00511887
-17.2765;4.22501;0.105539;-0.100712;0.899037;100;0.00733085;0.00514911
-16.9577;4.22501;0.111342;-0.102205;0.900714;100;0.00721177;0.00534781
-16.639;4.22501;0.117329;-0.104342;0.90866;100;0.00658443;0.005238
-16.3202;4.22501;0.123374;-0.106729;0.913921;100;0.00683568;0.0049388
-16.0014;4.22501;0.129561;-0.108948;0.919796;2.22952;0.00730747;0.00444074
-15.6827;4.22501;0.136138;-0.110717;0.928818;100;0.00717467;0.00396255
-15.3639;4.22501;0.143411;-0.111998;0.930857;100;0.00682044;0.00425567
-15.0452;4.22501;0.151619;-0.112906;0.920527;100;0.00626145;0.00493418
-14.7264;4.22501;0.160811;-0.113557;0.905166;100;0.00576803;0.00557192
-14.4077;4.22501;0.170847;-0.113977;0.895348;100;0.00561259;0.00569946
-14.0889;4.22501;0.181499;-0.114141;0.895871;100;0.00540437;0.00563424
-13.7701;4.22501;0.19256;-0.114057;0.907836;100;0.00484234;0.00562106
-13.4514;4.22501;0.203917;-0.11384;0.917011;100;0.00480698;0.00572662
-13.1326;4.22501;0.21562;-0.113697;0.907674;100;0.00560826;0.00638591
-12.8139;4.22501;0.227886;-0.113753;0.885396;100;0.00699212;0.00714268
-12.4951;4.22501;0.240958;-0.11391;0.86397;100;0.00815904;0.00742915
-12.1763;4.22501;0.254995;-0.113876;0.855314;100;0.00801769;0.00777683
-11.8576;4.22501;0.270054;-0.113301;0.859551;100;0.00781967;0.00765597
-11.5388;4.22501;0.28602;-0.111986;0.870037;2.0967;0.00805706;0.0068797
-11.2201;4.22501;0.302998;-0.110113;0.879662;100;0.00852681;0.00639317
-10.9013;4.22501;0.321229;-0.108122;0.876819;100;0.00932089;0.00685764
-10.5825;4.22501;0.340798;-0.10638;0.859183;100;0.00989698;0.00787054
